feature,importance
mfcc_10,0.06732972178925446
mfcc_13,0.05403731711147584
hnr,0.05132952544234694
rms,0.048753844782684214
mfcc_5,0.0455196158611214
f0_std,0.045319088857621245
spectral_flatness,0.045279081799885795
mfcc_12,0.042329162413343224
f0_mean,0.04160366480515402
mfcc_1,0.04145904206322437
shimmer_local,0.039860548151007896
mfcc_3,0.03916748281086605
jitter_local,0.03748786436198854
shimmer_apq3,0.03489606850932612
mfcc_11,0.03481653620338093
mfcc_6,0.03450935495511803
spectral_centroid,0.03201490670963392
mfcc_4,0.03193071743621835
zcr,0.03156939848610856
mfcc_9,0.03060611996345954
mfcc_8,0.030590682991914104
mfcc_7,0.029977284490493136
jitter_rap,0.02963943383311852
spectral_rolloff,0.028351768353677358
mfcc_2,0.0279475650460029
spectral_bandwidth,0.02367420277157463
